NM,"The greatest innovations appear to come from those that are self-reliant. Individuals who go right to the edge and do something worth talking about. Not solo, of course, but as instigators of a team. In two words: don�t settle. The greatest marketers do two things: they treat customers with respect and they measure. The greatest salespeople understand that people resist change and that �no� is the single easiest way to do that. The greatest bloggers blog for their readers, not for themselves. There really isn�t much a of �short run�. It quickly becomes yesterday. The long run, on the other hand, sticks around for quite a while.",2
NM,"The internet doesn�t forget. And sooner or later, the internet finds out. Everyone is a marketer, even people and organizations that don�t market. They�re just marketers who are doing it poorly. Amazing organizations and people receive rewards that more than make up for the effort required to be that good. There is no number 9. Mass taste is rarely good taste. So, decide. Decide before the end of the day. If you reject the aphorisms above, replace them with your own. But don�t settle. That�s unforgivable.",2
NM,"Career advice has fallen into a terribly simplistic rut. Figure out what you�re passionate about, then follow that passion: this idea provides the foundation for just about every guide to improving your working life. The Career Craftsman rejects this reductionist drivel. The Career Craftsman understands that �follow your passion and all will be happy� is a children�s tale. Most people don�t have pre-existing passions waiting to be unearthed. Happiness requires more than solving a simple matching problem.",2
NM,"The Career Craftsman knows there�s no magical �right job� waiting out there for you. Any number of pursuits can provide the foundation for an engaging life. The Career Craftsman believes that compelling careers are not courageously pursued or serendipitously discovered, but are instead systematically crafted. The Career Craftsman believes this process of career crafting always begins with the mastery of something rare and valuable. The traits that define great work (autonomy, creativity, impact, recognition) are rare and valuable themselves, and you need something to offer in return. Put another way: no one owes you a fulfilling job; you have to earn it.",2
NM,"The Career Craftsman believes that mastery is just the first step in crafting work you love. Once you have the leverage of a rare and valuable skill, you need to apply this leverage strategically to make your working life increasingly fulfulling. It is then � and only then � that you should expect a feeling of passion for your work to truly take hold. The Career Craftsman thinks the idea that �societal expectations� are trying to hold you down in a safe but boring career path is a boogeyman invented to sell eBooks. You don�t need courage to create a cool life. You need the type of valuable skills that let you write your own ticket. The Career Craftsman never expects to love an entry level job (or to stay in that job long before moving up).",2
NM,The Career Craftsman thinks �is this my calling?� is a stupid question. The Career Craftsman is data-driven. Admire someone�s career? Work out exactly how they made it happen. The answers you�ll find will be less romantic but more actionable than you might expect. The Career Craftsman believes the color of your parachute is irrelevant if you take the time to get good at flying the damn plane in the first place.,2
NM,"Five key innovation concepts for companies to focus on: Customer-based innovation � engaging with customers in more meaningful ways. Proactive business model innovation � creating new ways of building innovative business models. Frugal innovation � originating new innovations in lower income, emerging markets and adapting these to more developed markets. High speed/low risk innovation � getting products and services to market quickly and without flaws. Integrated innovation � taking traditional innovation approaches from New Product Development and applying them across the value chain.",2
NM,"Information is power. But like all power, there are those who want to keep it for themselves. The world�s entire scientific and cultural heritage, published over centuries in books and journals, is increasingly being digitized and locked up by a handful of private corporations. Want to read the papers featuring the most famous results of the sciences? You�ll need to send enormous amounts to publishers like Reed Elsevier.",2
NM,"There are those struggling to change this. The Open Access Movement has fought valiantly to ensure that scientists do not sign their copyrights away but instead ensure their work is published on the Internet, under terms that allow anyone to access it. But even under the best scenarios, their work will only apply to things published in the future. Everything up until now will have been lost.",2
NM,"That is too high a price to pay. Forcing academics to pay money to read the work of their colleagues? Scanning entire libraries but only allowing the folks at Google to read them? Providing scientific articles to those at elite universities in the First World, but not to children in the Global South? It�s outrageous and unacceptable.",2
NM,"�I agree,� many say, �but what can we do? The companies hold the copyrights, they make enormous amounts of money by charging for access, and it�s perfectly legal � there�s nothing we can do to stop them.� But there is something we can, something that�s already being done: we can fight back.",2
NM,"Those with access to these resources � students, librarians, scientists � you have been given a privilege. You get to feed at this banquet of knowledge while the rest of the world is locked out. But you need not � indeed, morally, you cannot � keep this privilege for yourselves. You have a duty to share it with the world. And you have: trading passwords with colleagues, filling download requests for friends.",2
NM,"Meanwhile, those who have been locked out are not standing idly by. You have been sneaking through holes and climbing over fences, liberating the information locked up by the publishers and sharing them with your friends. But all of this action goes on in the dark, hidden underground. It�s called stealing or piracy, as if sharing a wealth of knowledge were the moral equivalent of plundering a ship and murdering its crew. But sharing isn�t immoral � it�s a moral imperative. Only those blinded by greed would refuse to let a friend make a copy.",2
NM,"Large corporations, of course, are blinded by greed. The laws under which they operate require it � their shareholders would revolt at anything less. And the politicians they have bought off back them, passing laws giving them the exclusive power to decide who can make copies. There is no justice in following unjust laws. It�s time to come into the light and, in the grand tradition of civil disobedience, declare our opposition to this private theft of public culture.",2
NM,"We need to take information, wherever it is stored, make our copies and share them with the world. We need to take stuff that�s out of copyright and add it to the archive. We need to buy secret databases and put them on the Web. We need to download scientific journals and upload them to file sharing networks. We need to fight for Guerilla Open Access. With enough of us, around the world, we�ll not just send a strong message opposing the privatization of knowledge � we�ll make it a thing of the past. Will you join us?�",2
NM,"Success is what you say it is. Success can take one year or one hundred years. Fewer than 1% of people have to buy what you do. Start by finding one person who likes what you do. Crazy is the first step. Every breakthrough is considered a crackpot idea at first. Of course, some ARE crackpot ideas. You can�t tell the difference until you transform the idea into something real and get it out into the world.",2
NM,"Ready, fire, aim: It will never be the exactly the right time and you may never have ALL the resources you need. Get a prototype out there, see what happens, adjust, and persist. The second best time to start: The best time to start doing your creative work is twenty years ago. Look at the clock. What time is it? That�s right, it�s the second-best time to start. If at first you don�t succeed, don�t try, try again. At least don�t try the same damn thing again and again. �If at first you don�t succeed, try something different. Continue until you find the one that works. Failing feels crappy. Motivational speakers make it sound like failing is noble. Maybe it is, but it sure doesn�t FEEL noble. �Yeah, we have to deal with disappointing results and rejection, but we won�t like it. The only way to actually fail: You can fail only if you stop.",2
NM,"Yeah, so you got a problem. Sleep on it, sunshine. Put it off. Most problems can be safely ignored. You�ll be amazed how often they sort themselves out. And the gravity of any given problem is inversely proportional to the hour of the day. At three in the morning,  you�ve got an insurmountable issue. After four whisky and cokes at nine in the evening, you haven�t even got an inkling of a problem.",2
NM,"Show me an expert and I�ll show you a charlatan. FAKE IT �TIL YOU MAKE IT, amigo. 21 year old lifestyle design guru? Hell yeah! Fat, unemployed life-coach? Why not? Homeopathy professional? Whatever, bring it on! Choose your path, and then Act As If You�re Wearing A Cape.",2
NM,"Nobody tells all the truth, all the time. So lower your expectations of people. When put in a spot, people fib. We men lie about our alcohol consumption all the time. When we�re young and say we had six beers, we probably only had three. Nowadays, if we say we only had three beers, you can be sure it was closer to six. It doesn�t mean we don�t love you",2
NM,"There was a little man with a lame left leg. He lived on the outskirts of town in a tumble-down house. He had a hole in his roof, and water would come in day and night. His lame left leg meant he couldn�t go out to work, so he survived on the charity of others, who would give him scraps of food. Sometimes he would go for two days and nights with nothing to eat.  One day, the town council decided to fix his roof. The little man with the lame left leg became the happiest person you have ever seen. He was so grateful to be dry that he would smile and sing for the passersby all day long.",2
NM,Set goals that make you s-t-r-e-t-c-h. It is a cop-out to make things too easy � always take it to the next level and don�t be afraid to fail. I would rather fail trying to do something that made me expand my abilities and work harder than I ever thought I could rather than succeed at doing something I knew I could accomplish with my eyes closed.,2
NM,"Sit down and decide what you want to be, and what you want people to associate with you. Map it out and then work hard to make it a reality. When people think of me they think of three things: someone that helps organizations with their image and messaging; a captivating and entertaining speaker; a loving husband and father. That is my brand. Who are you?",2
NM,"The sooner you realize that happiness is not something you obtain like a piece of furniture or a job, the more likely you are to achieve it. Most people think they will be happy if they get a promotion, make a sale, start a relationship with someone, or buy a certain kind of car. But happiness is created, not acquired. Have you ever wondered why � as a general rule � people with less are happier than people with more?",2
NM,"This has many meanings to me � but basically it means don�t ignore injustices, treat others with respect, do what is right for the world and environment, and quit thinking it is �someone else�s� job.",2
NM,"A dog loves you unconditionally. A dog thinks you are the greatest, coolest, smartest, most successful person in the world. Get a dog and work hard to live up to its expectations.",2
NM,"Accept everything just the way it is. Do not seek pleasure for its own sake. Do not, under any circumstances, depend on a partial feeling. Think lightly of yourself and deeply of the world. Be detached from desire your whole life long",2
NM,Do not regret what you have done. Never be jealous. Never let yourself be saddened by a separation. Resentment and complaint are appropriate neither for oneself or others. Do not let yourself be guided by the feeling of lust or love,2
NM,In all things have no preferences. Be indifferent to where you live. Do not pursue the taste of good food. Do not hold on to possessions you no longer need. Do not act following customary beliefs,2
NM,Do not collect weapons or practice with weapons beyond what is useful. Do not fear death. Do not seek to possess either goods or fiefs for your old age. Respect Buddha and the gods without counting on their help. You may abandon your own body but you must preserve your honour. Never stray from the Way,2
NM,You either get it or you don�t. Become one of those who gets it. You create your own experience. Acknowledge and accept accountability for your life. Understand your role in creating results. People do what works. Identify the payoffs that drive your behavior and that of others.,2
NM,"You cannot change what you do not acknowledge. Get real with yourself about life and everybody in it. Be truthful about what isn�t working in your life. Stop making excuses and start making results. Life rewards action. Make careful decisions and then pull the trigger. Learn that the world couldn�t care less about thoughts without actions. There is no reality, only perception. Identify the filters through which you view the world. Acknowledge your history without being controlled by it.",2
NM,"Life is managed; it is not cured. Learn to take charge of your life and hold on. This is a long ride, and you are the driver every single day. We teach people how to treat us. Own, rather than complain about, how people treat you. Learn to renegotiate your relationships to have what you want. There is power in forgiveness. Open your eyes to what anger and resentment are doing to you. Take your power back from those who have hurt you. You have to name it before you can claim it. Get clear about what you want and take your turn.",2
NM,"Every good work of software starts by scratching a developer�s personal itch. Good programmers know what to write. Great ones know what to rewrite (and reuse). Plan to throw one away; you will, anyhow. If you have the right attitude, interesting problems will find you. When you lose interest in a program, your last duty to it is to hand it off to a competent successor.",2
NM,"Treating your users as co-developers is your least-hassle route to rapid code improvement and effective debugging. Release early. Release often. And listen to your customers. Given a large enough beta-tester and co-developer base, almost every problem will be characterized quickly and the fix obvious to someone. Smart data structures and dumb code works a lot better than the other way around. If you treat your beta-testers as if they�re your most valuable resource, they will respond by becoming your most valuable resource.",2
NM,"The next best thing to having good ideas is recognizing good ideas from your users. Sometimes the latter is better. Often, the most striking and innovative solutions come from realizing that your concept of the problem was wrong. Perfection (in design) is achieved not when there is nothing more to add, but rather when there is nothing more to take away. Any tool should be useful in the expected way, but a truly great tool lends itself to uses you never expected. When writing gateway software of any kind, take pains to disturb the data stream as little as possible�and never throw away information unless the recipient forces you to!",2
NM,"When your language is nowhere near Turing-complete, syntactic sugar can be your friend. A security system is only as secure as its secret. Beware of pseudo-secrets. To solve an interesting problem, start by finding a problem that is interesting to you. Provided the development coordinator has a communications medium at least as good as the Internet, and knows how to lead without coercion, many heads are inevitably better than one.",2
NM,"We believe that the term �simple software� is popularly misused. Designing simple apps isn�t easy, and simple doesn�t mean dumbed-down. For us, simplicity is synonymous with more ability. Simple is the software that lets you get more done with less effort.",2
NM,"We believe in not forcing you to work the way we think is right. Instead, we give you the tools and get out of your way. When faced with multiple design decisions, we apply the one that makes fewer assumptions about what is good for you. We believe that less is more. Our goal is the software that gives you 90 per cent of the functionality that you need with only 10 per cent of the application weight. Why not the familiar 80-20 rule? Because we can do better than that.",2
NM,"We believe that the #1 reason for poor productivity is data fragmentation across multiple apps, accounts and browser windows. Our goal is to organize any and all information required for running your daily life so that nothing is more than one click away. We believe that at their core, all small work groups share similar challenges. For this reason we are focusing on the similarities among our users and not on what makes them different. We build our software to be universally applicable to work groups in any trade or profession. Amen.",2
NM,"Know where your food has come from through knowing those who produced it for you, from farmer to forager, rancher or fisher to earthworms� Know where your food has come from by the very way it tastes: its freshness telling you how far it may have traveled� Know where your food has come from by ascertaining the health & wealth of those who picked & processed it, by the fertility of the soil that is left in the patch where it once grew, by the traces of pesticides found in the birds & the bees there�",2
NM,"Know where your food comes from by the richness of stories told around the table recalling all that was harvested nearby?during the years that came before you� Know where your foods come from by the patience displayed while putting them up, while peeling, skinning, coring or gutting them, while pit-roasting, poaching or fermenting them, while canning, salting or smoking them, while arranging them on a plate for our eyes to behold. When you know where your food comes from you can give something back to those lands & waters, that rural culture, that migrant harvester, curer, smoker, poacher, roaster or vinyer.",2
NM,"Vancouver thrives when it embraces its many origins, peoples, ideas and forms. Vancouver falters when it strives for purity, isolation, unity of function. We are a city of hybrids, so integrated they slide into each other as hybridcity. Our metropolitan strength, our urban engine�s power is creative diversity�without it, we become brittle, uncaring and dull.",2
NM,"Inventing hybridcity: This city was invented at the stroke of a pen. In utterly no sense did vancouver evolve organically�as in standard urban narratives, be they of Etruscan Rome or Homer Simpson�s Springfield�but rather conceived in a single business and political contract for the Canadian Pacific Railway �For our hybridcity, I proclaim the Pentecostal potlatch, and celebrate Equinox, eid and easter with bubble tea!",2
NM,"Forgetting and denying hybridcity: �Vancouver will never be at peace until it reconciles with its indigenaity, a cornerstone of hybridcity. Vancouver must also confront its history of apartheid. Early �racial zoning� mandated asians� residences and businesses to be located in Chinatown�s few blocks, and nowhere else�",2
NM,"Building hybridcity: Vancouver now grows never before-seen hybrids of building forms and types: thin condo high rises set on townhouse podia (a hybrid of mid-levels hong kong with Brooklyn Brownstones); towers laminating office with residential with hotel; four condo skyscrapers erupting up out of a costco; a village for 400 residents set on the roof of a home depot, itself set on a save-on foods�",2
NM,"Hybridcity now: Real estate is Vancouver�s civil religion, and marketers, politicians, developers and planners are the descending ranks of its priestly class. �Vancouverites need to understand that their Hybridcity�as artifact and idea�is the creation of public policy. �To make ours the greenest city will require a lot of greenwashing. Hybrids can be sterile, or they can flourish�the choice is yours.",2
NM,"Population: self-destructive, basic supply/demand equation flawed. Economy�s worst-case scenario: Population explodes to 10 billion. Next worst-case scenario: Population not reduced back to 5 billion. Population control is an economic necessity, the last taboo falls. Mass denial ends in aftermath of global catastrophes",2
NM,Revolution topples dominance of Super Rich capitalists. Wall Street�s too-greedy-to-fail banks become public utilities. Commodity pricing shifts from markets to government negotiators. New regulations reign in quants and hi-risk derivatives traders. Fed monetary policy no longer dominated by Wall Street banks.,2
NM,"Behavioral economics and behavioral finance get new careers. Oil and carbon-based energy epiphany, invest in alternatives. Self-destructive no-compromise political gridlock ends. GOP returns to principles of Lincoln, tea party disappears. Inequality gap drops with decline of Super Rich power",2
NM,"Lobbyists will no longer run Washington as a private anarchy. American imperialism ends, so do Pentagon blank checks. The rise of a powerful, new democratic United Nations. End of climate-deniers, after the ticking time-bomb explodes. Beginning of New Global Era � the New No-Growth Economy",2
NM,"To continuously seek and improve sustainable forestry and conservation protection practices in the areas where we operate. To contribute to the fight against global warming by implementing measures to conserve energy, reduce emissions, and improve our production capabilities whilst engaging employees to support the company�s environmental initiatives. To continue APP-China�s commitment to community empowerment by promoting economic growth, creating job opportunities, investing in infrastructure in rural areas, and building schools where we operate. To promote the sharing platform with related stakeholders, including the government, industry associations, academia, NGO, media and other pulp & paper enterprises.",2
NM,"I believe every human has a unique make-up and unique talents, hence if we are aware of our true purpose, awake in the moment and follow our heart, great wisdom and a natural flow will occur in business and life. I believe when on purpose and in the present moment, a more intuitive balanced flow of success produces wonderful synchronicity and great satisfaction in life. I believe true happiness in life results from emotional self-understanding to be authentic in expression which is the real source of inner freedom and self-belief. I believe things happen for a reason, nothing is an accident, hence any obstacle is education if we are awake in the moment. Allowing ourself to see the learning, free from auto-judgment to live in the moment, to trust and feel free to manifest our true desires. I believe the new consciousness is an auto flow, to achieve without strain and pushing, to stay relaxed is a choice if we achieve from a place of clarity in our personal foundation unleashing a natural passionate flow of intuitive success.",2
NM,"To all you advertisers, marketers and media buyers out there � Have you ever considered the fact that at least a portion of your audience hates you? OK, maybe they don�t hate you. But you sure do annoy the heck out of them? At least the 75% that aren�t the right audience to begin with. After all, you interrupt their favorite programs with ads they don�t want to watch, for products they don�t intend to buy. They�re not customers; they�re freeloaders. ",2
NM,"They get their favorite shows for free, while you fund those shows for them with your ad dollars. And they�re ruining your advertising ROI. So why not get rid of the freeloaders and replace them with customers? After all, whether your audience wants to admit it, you are paying good money to entertain them. There�s no such thing as a free lunch. Just like Google users put up with display ads, NPR listeners tolerate fundraising drives, and magazine readers deal with those annoying little postcards, television audiences have always had to suffer through commercial breaks or make quick pit stops at the fridge.",2
NM,"Since the beginning of television, this has been an unwritten understanding between programmers, advertisers, and viewers: One plays, one pays, one stays. But these days, audiences no longer have to stay. They can skip commercials without even leaving the couch. They can watch online with lighter commercial loads, if any. They can even pay directly for content, cutting you out of the mix altogether. (Another Steve Jobs legacy: There are few if any freeloaders in Apple�s world; every customer gets what he/she pays for.)",2
NM,"Even so, television remains the most powerful marketing medium around. ??Data from eMarketer shows TV ad spending keeping pace with online. And even though TV is projected to stay flat over the next four years while Internet grows by 40% (as a percentage of overall  marketing spend, that is),  TV ad revenues will still be 50%  greater than Internet ad revenues in 2015. As Sam Gustin wrote in Wired a few months ago, �Advertisers know they can still reach millions of people�who flock to such programming as �Jersey Shore,� �Glee� and �Gossip Girl.�",2
NM,"A Microsoft/BBDO joint report cited by Bloomberg News chalked television�s unmatched marketing resonance up to the fact that �its audience is receptive and waiting to be entertained.� But TV advertising � any advertising, in fact � only works when it reaches the right audiences. And remember that demographics don�t buy products, consumers do. So you need to make sure that the programming you pay for is going to entertain viewers who are interested in purchasing your product. And that means minimizing freeloaders. So don�t cut your ad budgets, cut the waste out of them. Let�s face it: Freeloaders aren�t going away.",2
NM,"Not unless you change where you advertise by honing your media strategy. The data�s there � set-top-box data, household-purchase info, demographic data � but it�s up to you to use it. And you don�t have to necessarily buy the long tail in order to get the last 20 points of reach. Use the solution that gives you the reach you want � at the price you want � against your own current ROI-driving purchaser segments. Replace the freeloaders in your audience with customers who are interested in your product, and who buy your product (or your competitor�s product, if you�re feeling feisty). It�s only sensible, and it�s only efficient. Your ROI will thank you.",2
NM,"For cars we have paved our forests, spanned our lakes, and burrowed under our cities. Yet drivers throw tantrums at the painting of a mere bicycle lane on the street. They balk at the mere suggestion of hiking a car-tab fee, raising the gas tax, or tolling to help pay for their insatiable demands, even as downtrodden transit riders have seen fares rise 80 percent over four years.",2
NM,"No more! We demand that car drivers pay their own way, bearing the full cost of the automobile-petroleum-industrial complex that has depleted our environment, strangled our cities, and drawn our nation into foreign wars. Reinstate the progressive motor vehicle excise tax, hike the gas tax, and toll every freeway, bridge, and neighborhood street until the true cost of driving lies as heavy and noxious as our smog-laden air. Our present system of hidden subsidies is the opiate of the car-driving masses; only when it is totally withdrawn will our road-building addiction finally be broken.",2
NM,"If Seattle is to become a people�s paradise, our buses, rail, streetcars, and ferries must stretch into every neighborhood, running reliably, affordably, and at all hours of the day and night. Since mass transit serves the masses, the mass of our transportation dollars must hereafter be spent to meet its needs.",2
NM,"The bikers and walkers, which neither slurp government dollars nor consume natural resources at the pace of the drivers, demand safer streets and sidewalks. As the Economist suggested on September 3 when responding to Seattle�s spate of recent cyclist deaths, cars on streets with bike lanes must be subjected to �traffic calming� methods already used in European capitals like Amsterdam, Copenhagen, and Portland. When cars must slow down below 20 miles per hour, they kill less than 5 percent of collision victims. And the busiest bike lanes must be physically protected from the four-wheeled instruments of death through concrete buffers, rows of trees, or other barriers. In some places, whole streets�yes, whole streets, we have plenty to spare�must be closed to cars, creating bike and pedestrian malls and paths of the kind found throughout more forward-thinking, class-conscious cities.",2
NM,"We make these demands because, unfortunately, we must. Our epoch, the epoch of the car, possesses this distinct feature: It has created a simplified antagonism. Seattle as a whole is now more and more splitting up into two great hostile camps, into two great classes directly fighting each other�car driver and nondriver.",2
NM,"This antagonism traces directly to the creation of the modern car driver, a privileged individual who, as noted, is the beneficiary of a long course of subsidies, tax incentives, and wars for cheap oil. But the same subsidies that created this creature (who now rages about the roads while simultaneously screaming of being a victim in some war) can�and must, beginning now�be used to build bike lanes, sidewalks, light rail, and other benefits to the nondriving classes.",2
NM,"Wake up every morning with a grateful heart. Laugh hard and often. See the lightness in both work and play. Keep your body strong. Be a role model for others, especially your family. Eat real food.",2
NM,Practice kindness. Forgive even when it seems impossible. Live a simple life. Give away more than you consume. See the world with the eyes of a child. Try something that scares you every day. Listen more than you speak.,2
NM,"If I had only one thing to say about search engine optimization, it�d be this: don�t chase the search engines, instead chase what the search engines are chasing.�Content should be used to build relationships � not simply drive traffic volume � and ultimately develop an audience that trusts and values your brand or organization.",2
NM,"The rise of the search engine and subsequent rise of social media has birthed snake-oil salesmen and silver-tongued, self-proclaimed gurus who set up shop to squeeze a quick dollar out of your organization. Their focus all too often is on how to use tricks (with both black and grey hats) to get your message in front of as many eyeballs � qualified or not � that they can fit on a slick measurement report. But what they fail to measure is the disappointment, the dissatisfaction and ultimately the sour taste their potion leaves in the mouths of what could have been your audience.",2
NM,"Because they don�t focus on quality content. They don�t focus on what your audience truly desires. They don�t answer questions your audience is readily asking. They simply apply a formula, manipulate the rules while they can, and disappear when the algorithm or social tide changes (or worse, offer an up-sell to the latest and greatest scam).",2
NM,"Without a focus on quality content, all SEO efforts are rendered useless�Strive to create compelling content. Listen to your audience, and let their voices inform your recommendations. Employ the best editorial minds (and standards) to generate truly powerful content. Do it regardless of the popular platform of the day�",2
NM,"I�m happy that you�ve asked me for help. Normally, I charge (quite a bit) for this type of work, but I can definitely get you started for free. I want this to be fun for both of us, so it might help if we set some ground rules. If you have a concept in mind � style, tone, appearance, layout, color, wording, headlines, copy, tagline, headers, font � please share your thoughts before I begin. The more detail, the better. If you don�t have a concept in mind � in other words, if you are a blank slate who is simply saying �I need a brochure� � let�s agree that you have come to me for my skill and experience, upon which it makes sense to rely.",2
NM,"In this project we are about to undertake, I am the expert. Agreed? Does the following statement sound like something you might say? �I don�t know what I want. I only know what I DON�T want.� If this is true, please provide me a point-by-point list of what you don�t want. Otherwise, I won�t be able to help you with this project.",0
NM,"Does the following statement sound like something you might say? �I don�t like it. I don�t know why. I just don�t like it.� Please understand that, in the hands of a professional, creative choices are driven both by talent and by reason. I will be able to tell you why I made a certain choice, so � in turn � you will need to tell me why you think a particular choice won�t work. When I show you the draft, if you have questions or concerns, I�ll be happy to explain why I�ve made certain creative choices.",2
NM,"Typically, my work includes one round of reasonable changes/alterations as part of the fee. Beyond that, I charge �x� dollars per hour. So, while I can draft something for you and make one set of reasonable changes, a wholesale �makeover� is not part of the deal. (Note: Time constraints related to paying work make it essential that I assume the role of �decider� as to what�s �reasonable.�) Agreed? We are both free to say to one another �Let�s give this a rest.�",2
NM,"To radically shift regime behavior we must think clearly and boldly for if we have learned anything, it is that regimes do not want to be changed. We must think beyond those who have gone before us, and discover technological changes that embolden us with ways to act in which our forebears could not.",2
NM,"Firstly we must understand what aspect of government or neocorporatist behavior we wish to change or remove. Secondly we must develop a way of thinking about this behavior that is strong enough carry us through the mire of politically distorted language, and into a position of clarity. Finally must use these insights to inspire within us and others a course of ennobling, and effective action.",2
NM,"Where details are known as to the inner workings of authoritarian regimes, wesee conspiratorial interactions among the political elite, not merely for preferment or favor within the regime, but as the primary planning methodologybehind maintaining or strengthening authoritarian power. Authoritarian regimes create forces which oppose them by pushing against apeople�s will to truth, love and self-realization. Plans which assist authoritarian rule, once discovered, induce further resistance. Hence such schemes are concealed by successful authoritarian powers until resistance is futile or outweighed by the efficiencies of naked power. This collaborative secrecy, working to the detriment of a population, is enough to define their behavior as conspiratorial. Thus it happens in matters of state; for knowing afar off (which it is only given a prudent man to do) the evils that are brewing, they are easily cured. But when, for want of such knowledge, they are allowed to grow until everyone can recognize them, there is nolonger any remedy to be found.",2
NM,"Pre and post 9/11 the Maryland Procurement Office and others have funded mathematicians to look at terrorist conspiracies as connected graphs (no mathematical background is needed to follow this article). We extend this understanding of terrorist organizations and turn it on the likes of its paymasters; transforming it into a knife to dissect the conspiracies used to maintain authoritarian power structures. We will use connected graphs as a way to apply our spatial reasoning abilities to political relationships. These graphs are very easy to visualize. First take some nails (�conspirators�) and hammer them into a board at random. Then take twine (�communication�) and loop it from nail to nail without breaking. Call the twine connecting two nails a link. Unbroken twine means it is possible to travel from any nail to any other nail via twine and intermediary nails. Mathematicians say that this type of graph is connected. Information flows from conspirator to conspirator. Not every conspirator trusts or knows every other conspirator even though all are connected. Some are on the fringe of the conspiracy, others are central and communicate with many conspirators and others still may know only two conspirators but be a bridge between important sections or groupings of the conspiracy.",2
NM,"If all conspirators are assassinated or all the links between them are destroyed, then a conspiracy no longer exists. This is usually requires more resources than we can deploy, so we ask our first question: What is the minimum numberof links that must be cut to separate the conspiracy into two groups of equalnumber? (divide and conquer). The answer depends on the structure of theconspiracy. Sometimes there are no alternative paths for conspiratorial information to flow between conspirators, othertimes there are many. This is a useful and interesting characteristic of a conspiracy. For instance, by assassinating one �bridge� conspirator, it may be possible to split a conspiracy. But we want to say something about all conspiracies.",2
NM,"Conspirators are often discerning, for some trust and depend each other, while others say little. Important information flows frequently through some links, trivial information through others. So we expand our simple connected graph model to include not only links, but their �importance�. Return to our board-and-nails analogy. Imagine a thick heavy cord between some nails and fine light thread between others. Call the importance, thickness or heaviness of a link its weight. Between conspirators that never communicate the weight is zero. The �importance� of communication passing through a link is difficult to evaluate apriori, since its true value depends on the outcome of the conspiracy. We simply say that the �importance� of communication contributes to the weight of a link in the most obvious way; the weight of a link is proportional to the amount of important communication flowing across it. Questions about conspiracies in general won�t require us to know the weight of any link, since that changes from conspiracy to conspiracy.",2
NM,"Conspiracies take information about the world in which they operate (the conspiratorial environment), pass through the conspirators and then act on the result. We can see conspiracies as a type of device that has inputs (information about the environment), a computational network (the conspirators and their links to each other) and outputs (actions intending to change or maintain the environment). Since a conspiracy is a type of cognitive device that acts on information acquired from its environment, distorting or restricting these inputs means acts based on them are likely to be misplaced. Programmers call this effect garbage in, garbage out. Usually the effect runs the other way; it is conspiracy that is the agent of deception and information restriction. In the US, the programmer�s aphorism is sometimes called �the Fox News effect�",2
NM,"We could count the number of conspirators, but that would not capture the key difference between a conspiracy and the individuals which comprise it. How do they differ? In a conspiracy, individuals conspire, while when isolated they do not. We can show most of this difference by adding up all the important communication (weights) between all the conspirators. Call this total conspiratorial power.",2
NM,"All voting is a sort of gaming, like checkers or backgammon, with a slight moral tinge to it, a playing with right and wrong, with moral questions; and betting naturally accompanies it. The character of the voters is not staked. I cast my vote, perchance, as I think right; but I am not vitally concerned that that right should prevail. I am willing to leave it to the majority. Its obligation, therefore, never exceeds that of expediency. Even voting for the right is doing nothing for it. It is only expressing to men feebly your desire that it should prevail. A wise man will not leave the right to the mercy of chance, nor wish it to prevail through the power of the majority. There is but little virtue in the action of masses of men. When the majority shall at length vote for the abolition of slavery, it will be because they are indifferent to slavery, or because there is but little slavery left to be abolished by their vote. They will then be the only slaves. Only his vote can hasten the abolition of slavery who asserts his own freedom by his vote.",2
NM,"The broadest and most prevalent error requires the most disinterested virtue to sustain it. The slight reproach to which the virtue of patriotism is commonly liable, the noble are most likely to incur. Those who, while they disapprove of the character and measures of a government, yield to it their allegiance and support are undoubtedly its most conscientious supporters, and so frequently the most serious obstacles to reform. Some are petitioning the State to dissolve the Union, to disregard the requisitions of the President. Why do they not dissolve it themselves - the union between themselves and the State - and refuse to pay their quota into its treasury? Do not they stand in the same relation to the State that the State does to the Union? And have not the same reasons prevented the State from resisting the Union which have prevented them from resisting the State?",2
NM,"If the injustice is part of the necessary friction of the machine of government, let it go, let it go: perchance it will wear smooth - certainly the machine will wear out. If the injustice has a spring, or a pulley, or a rope, or a crank, exclusively for itself, then perhaps you may consider whether the remedy will not be worse than the evil; but if it is of such a nature that it requires you to be the agent of injustice to another, then, I say, break the law. Let your life be a counter-friction to stop the machine. What I have to do is to see, at any rate, that I do not lend myself to the wrong which I condemn.",2
NM,"Stand up straight with your shoulders back. Treat yourself like someone you are responsible for helping. Make friends with people who want the best for you. Compare yourself to who you were yesterday, not to who someone else is today. Do not let your children do anything that makes you dislike them. Set your house in perfect order before you criticize the world. Pursue what is meaningful (not what is expedient). Tell the truth � or, at least, don�t lie. Assume that the person you are listening to might know something you don�t. Be precise in your speech. Do not bother children when they are skateboarding. Pet a cat when you encounter one on the street",2
